10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge
DGraph |V|=1000,|E|=2552,|L|=8
DGraph size(byte)=40832, time(s)=0.000615835
dataset: ./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 40832
BFS required index construction time (s): 0.000615845
Method: BFS queryset: 0
Query 94: (861,21,00000000000000000000000111000100, true), avg=0.00002598762
Query 95: (892,3,00000000000000000000000011000101, true), avg=0.00001046657
Query 96: (892,3,00000000000000000000000110001100, true), avg=0.00000789165
Query 97: (892,4,00000000000000000000000011000101, true), avg=0.00001349449
Query 98: (892,5,00000000000000000000000010010101, true), avg=0.00001900196
Query 99: (892,5,00000000000000000000000010011100, true), avg=0.00001809597
Query 0: (13,1,00000000000000000000000001001110, false), avg=0.00000387430
Query 1: (13,2,00000000000000000000000001101100, false), avg=0.00000488758
Query 2: (28,0,00000000000000000000000000111100, false), avg=0.00000301003
Query 3: (28,0,00000000000000000000000100100101, false), avg=0.00000426173
Query 4: (28,6,00000000000000000000000010100101, false), avg=0.00006613135
Query 5: (28,6,00000000000000000000000110010001, false), avg=0.00006425380
Query 6: (28,6,00000000000000000000000110100100, false), avg=0.00006151199
Query 7: (44,6,00000000000000000000000110000011, false), avg=0.00006476044
Query 8: (44,6,00000000000000000000000110000110, false), avg=0.00006273388
Query 9: (44,6,00000000000000000000000111000010, false), avg=0.00006210803
Query 10: (44,8,00000000000000000000000110001100, false), avg=0.00006276369
Query 11: (44,29,00000000000000000000000010100011, false), avg=0.00006675720
Query 12: (44,29,00000000000000000000000011101000, false), avg=0.00006297230
Query 13: (44,29,00000000000000000000000110000011, false), avg=0.00006499886
Query 14: (54,6,00000000000000000000000100100101, false), avg=0.00000712275
Query 15: (54,6,00000000000000000000000110001001, false), avg=0.00006574392
Query 16: (54,6,00000000000000000000000110010001, false), avg=0.00006338953
Query 17: (54,8,00000000000000000000000110000101, false), avg=0.00006386637
